gc,cpg,dws,dyr,dmk,ltp,htp,itp,id
0.41666666666666663,0.5376,0.12521142857142858,0.028694404591104734,0.030750529017153663,0.4414715719063545,0.13377926421404682,0.18394648829431437,GRCz11
0.4,0.5,0.12791666666666668,0.02759835584263065,-0.04348406029078298,0.4214046822742475,0.1605351170568562,0.1806020066889632,GRCz11
0.41666666666666663,0.6144,0.015862857142857144,0.041666666666666664,-0.003601440576230492,0.4080267558528428,0.16722408026755853,0.18394648829431437,GRCz11
0.4,0.6666666666666666,-0.03819444444444445,0.025580357142857144,0.0018830703012912482,0.39464882943143814,0.16387959866220736,0.20066889632107024,GRCz11
0.43333333333333335,0.7100591715976331,0.006470588235294118,0.09490740740740741,0.03574672965116279,0.4180602006688963,0.1605351170568562,0.19732441471571907,GRCz11
0.42333333333333334,0.29760059520119037,0.05520913932001274,0.21564181228046775,0.065625,0.48494983277591974,0.1505016722408027,0.1705685618729097,GRCz11
0.4,0.16666666666666666,0.04486111111111111,-0.01753058954393771,0.09184459857654471,0.4214046822742475,0.13043478260869565,0.1939799331103679,GRCz11
0.41333333333333333,0.2341311134235172,-0.05493951612903226,0.07518696581196581,0.13972307139003776,0.4214046822742475,0.15384615384615385,0.1939799331103679,GRCz11
0.4,0.75,0.10023148148148148,0.06765602582496413,0.03619451095966108,0.431438127090301,0.14715719063545152,0.19063545150501673,GRCz11
0.4033333333333334,0.7376545317942763,0.11648737245486865,0.00411522633744856,0.02489550319232006,0.4214046822742475,0.13377926421404682,0.19732441471571907,GRCz11
0.41666666666666663,0.5376,-0.05819428571428571,0.04819763271162123,-0.01878756329563201,0.42474916387959866,0.14046822742474915,0.19732441471571907,GRCz11
0.44666666666666666,0.6683002895967922,0.05304801294731164,0.18247688477951635,-0.09897828863346105,0.4682274247491639,0.1806020066889632,0.14715719063545152,GRCz11
0.49,0.8329862557267805,0.042817126850740295,0.048032407407407406,0.04421232722524875,0.41471571906354515,0.17725752508361203,0.1705685618729097,GRCz11
0.42,0.4535147392290249,0.06467797847108192,0.022569522188885405,0.09599395313681028,0.4180602006688963,0.14046822742474915,0.19732441471571907,GRCz11
0.41,0.15863573269879042,0.03297965183041661,0.1214194490056559,0.06012757036442303,0.45484949832775917,0.16722408026755853,0.16387959866220736,GRCz11
0.39333333333333337,0.3447285262855501,-0.08050847457627118,0.016319869441044473,0.07589702547685741,0.4180602006688963,0.14381270903010032,0.19732441471571907,GRCz11
0.39333333333333337,0.6032749209997127,0.053268765133171914,0.05653963141885847,0.02922077922077922,0.4214046822742475,0.14381270903010032,0.20066889632107024,GRCz11
0.39666666666666667,0.5931784478497282,0.08380147639166163,0.0026240882405265966,-0.030456627095282556,0.4013377926421405,0.14046822742474915,0.21070234113712374,GRCz11
0.38666666666666666,0.713436385255648,-0.008620689655172414,-0.008266678582599758,-0.010359699435329687,0.391304347826087,0.13712374581939799,0.22073578595317725,GRCz11
0.39,0.7012930089853167,-0.052823315118397086,0.021386298421807746,0.0677475390851187,0.3979933110367893,0.14381270903010032,0.2140468227424749,GRCz11
0.4066666666666666,0.6449879064767535,0.0030392337447043656,0.07589702547685741,0.11899509252172347,0.431438127090301,0.15384615384615385,0.18394648829431437,GRCz11
0.35333333333333333,0.533997864008544,-0.03233806652402257,-0.04116071428571429,0.10254329004329005,0.4013377926421405,0.12374581939799331,0.21739130434782608,GRCz11
0.34,1.2687427912341407,0.05748663101604278,-0.008266678582599758,-0.039640852974186305,0.38127090301003347,0.14046822742474915,0.22742474916387959,GRCz11
0.43,1.0095547142599604,0.01051724919533977,0.04973554380194675,0.05618686868686869,0.4080267558528428,0.1505016722408027,0.2040133779264214,GRCz11
0.44666666666666666,0.9356204054355091,0.011283941737097644,0.03892857142857143,0.041666666666666664,0.4080267558528428,0.1705685618729097,0.18394648829431437,GRCz11
0.38,0.554016620498615,-0.006555366911903415,0.12238592091711074,0.04533297066956798,0.44481605351170567,0.1605351170568562,0.17725752508361203,GRCz11
0.41,0.7138607971445569,-0.04377382756878416,0.06881798734695735,0.05466458944281525,0.411371237458194,0.1705685618729097,0.19063545150501673,GRCz11
0.38333333333333336,0.5444234404536862,0.08648648648648649,0.10539915680674554,0.05103995621237001,0.45484949832775917,0.13712374581939799,0.19063545150501673,GRCz11
0.4033333333333334,0.5737313025066594,0.12202779445034397,0.051180923885942246,0.02588235294117647,0.45484949832775917,0.13377926421404682,0.1806020066889632,GRCz11
0.38666666666666666,0.267538644470868,0.0668103448275862,0.012315270935960592,0.015288737446197992,0.43478260869565216,0.14381270903010032,0.1806020066889632,GRCz11
0.41,0.5552250644457664,0.14850029856230765,0.12950937950937952,0.0963153917951909,0.46488294314381273,0.14046822742474915,0.1806020066889632,GRCz11
0.43333333333333335,0.21301775147928992,-0.04176470588235294,0.11728395061728394,0.07272321428571428,0.44816053511705684,0.16722408026755853,0.16722408026755853,GRCz11
0.4033333333333334,0.6556929171504678,-0.09058589962602151,-0.028537617768877158,0.016622222222222222,0.38127090301003347,0.16387959866220736,0.2040133779264214,GRCz11
0.36333333333333334,0.6060095951519232,-0.09150295403237427,0.02323173202467246,0.0033333333333333335,0.38461538461538464,0.1605351170568562,0.2140468227424749,GRCz11
0.37,0.48697345994643293,-0.01191667858334525,0.05709484011627907,-0.03768631813125695,0.4180602006688963,0.15719063545150502,0.1939799331103679,GRCz11
0.43666666666666665,0.5594079599090962,-0.012918379330593071,0.08680137383469379,-0.03502067973386082,0.43478260869565216,0.16387959866220736,0.17391304347826086,GRCz11
0.4066666666666666,0.4837409298575651,0.03057653343157119,-0.004996366279069768,-0.014705882352941176,0.4280936454849498,0.13712374581939799,0.19063545150501673,GRCz11
0.41,0.396589331746976,-0.05190390886959717,0.016416174628735014,-0.010702310412934637,0.411371237458194,0.15384615384615385,0.19063545150501673,GRCz11
0.37,0.7791575359142927,-0.01191667858334525,-0.03819444444444445,-0.03789836347975883,0.38461538461538464,0.14715719063545152,0.2140468227424749,GRCz11
0.38333333333333336,0.6351606805293005,0.002162162162162162,0.014382595239178918,-0.07245337159253945,0.4180602006688963,0.1505016722408027,0.19063545150501673,GRCz11
0.38666666666666666,0.535077288941736,0.041979010494752625,-0.016895647147747987,-0.10810325476992144,0.4013377926421405,0.14381270903010032,0.20066889632107024,GRCz11
0.39,0.7889546351084812,0.0977067862313764,0.02298186344238976,-0.08574228319451249,0.4080267558528428,0.1505016722408027,0.19732441471571907,GRCz11
0.41666666666666663,0.6911999999999999,0.05686857142857143,0.03892857142857143,-0.059352274267130405,0.4013377926421405,0.16722408026755853,0.1939799331103679,GRCz11
0.33666666666666667,0.23527105185766103,-0.07612319020846808,0.04819763271162123,0.020162942059988167,0.411371237458194,0.13043478260869565,0.22073578595317725,GRCz11
0.36,0.30864197530864196,-0.02377507716049383,0.13618383039246187,0.06012757036442303,0.46488294314381273,0.12374581939799331,0.1939799331103679,GRCz11
0.35,0.21768707482993196,-0.02735042735042735,0.07612735658949442,0.061603299856527974,0.431438127090301,0.14381270903010032,0.1939799331103679,GRCz11
0.3066666666666667,0.4253308128544423,-0.051682692307692304,-0.007046388725778039,0.009692765995287003,0.4013377926421405,0.13712374581939799,0.2140468227424749,GRCz11
0.33666666666666667,0.35290657778649154,0.028011343847952633,0.04111175448755067,-0.05150462962962963,0.40468227424749165,0.15719063545150502,0.20066889632107024,GRCz11
0.41,0.31727146539758083,-0.00257222911212163,0.06966991341991342,0.03177841243936715,0.42474916387959866,0.15719063545150502,0.18729096989966554,GRCz11
0.41,0.2379535990481856,-0.02195581277846677,0.018746628304261822,0.033771790086932776,0.42474916387959866,0.15719063545150502,0.17725752508361203,GRCz11
0.41333333333333333,0.4682622268470344,0.09008431085043989,0.07975378027565903,0.07983096780120344,0.451505016722408,0.14046822742474915,0.17725752508361203,GRCz11
0.42333333333333334,0.6696013392026784,0.10181603022165582,0.07897321428571429,0.02807147144374163,0.43478260869565216,0.15384615384615385,0.18394648829431437,GRCz11
0.37,0.48697345994643293,0.050336050336050334,0.08595576335191513,0.014392497330423882,0.4414715719063545,0.13712374581939799,0.1939799331103679,GRCz11
0.35666666666666663,0.9433138265350686,0.11679821800397075,0.10013827556982917,-0.009213647144681628,0.4414715719063545,0.14381270903010032,0.19063545150501673,GRCz11
0.35666666666666663,0.9433138265350686,0.02474456442787274,0.01657851460064892,-0.05866028708133971,0.411371237458194,0.13377926421404682,0.20735785953177258,GRCz11
0.4066666666666666,0.8062348830959419,0.10503776017682814,0.01931397475355725,0.037037037037037035,0.431438127090301,0.12709030100334448,0.19732441471571907,GRCz11
0.4,0.4166666666666667,0.053148148148148146,0.1011764705882353,0.0027062908496732025,0.4682274247491639,0.14381270903010032,0.16722408026755853,GRCz11
0.36333333333333334,0.7070111943439105,-0.0627791920841539,0.0295229202792228,0.10942042151162791,0.4080267558528428,0.1505016722408027,0.20066889632107024,GRCz11
0.38,0.6463527239150508,-0.015280135823429542,0.006554094033043557,-0.0058349294018083826,0.3879598662207358,0.16722408026755853,0.2040133779264214,GRCz11
0.41333333333333333,0.858480749219563,0.08206561583577712,0.011300706856962767,-0.010359699435329687,0.3979933110367893,0.1505016722408027,0.20735785953177258,GRCz11
0.39,0.4383081306158229,0.0977067862313764,0.13418336369156042,0.06647058823529411,0.4682274247491639,0.14381270903010032,0.18394648829431437,GRCz11
0.38333333333333336,0.45368620037807184,-0.011891891891891892,0.062683284457478,-0.012918379330593071,0.431438127090301,0.14381270903010032,0.19732441471571907,GRCz11
0.38666666666666666,0.44589774078478006,-0.008620689655172414,0.055817470201031845,0.008101851851851851,0.4180602006688963,0.14715719063545152,0.19732441471571907,GRCz11
0.38666666666666666,0.356718192627824,0.10344827586206896,0.03218845531379248,0.08225835755813954,0.44481605351170567,0.13043478260869565,0.18729096989966554,Rnor_6.0
0.38666666666666666,1.070154577883472,0.154047976011994,-0.0052113491603937466,0.0007737472122343089,0.4080267558528428,0.13712374581939799,0.2040133779264214,Rnor_6.0
0.37666666666666665,0.6578432140339886,0.15101036392030665,0.05442964678633468,-0.08802236070381232,0.4414715719063545,0.13377926421404682,0.19063545150501673,Rnor_6.0
0.38,0.7386888273314866,0.09752876815695152,0.14570221183240425,-0.03648969166210546,0.47157190635451507,0.1505016722408027,0.16722408026755853,Rnor_6.0
0.36,0.51440329218107,-0.05261381172839506,0.03170041963145411,-0.0013227513227513227,0.411371237458194,0.1505016722408027,0.2040133779264214,Rnor_6.0
0.3433333333333334,0.11311150909605051,0.012714996796609335,0.10942042151162791,0.10856088211632199,0.4816053511705686,0.11371237458193979,0.18729096989966554,Rnor_6.0
0.3466666666666666,0.5547337278106509,0.061224489795918366,0.18203168170933873,0.109466642228739,0.5050167224080268,0.13712374581939799,0.1605351170568562,Rnor_6.0
0.33666666666666667,0.23527105185766103,-0.0017413801681675704,0.11450381679389313,0.08875683833239012,0.4782608695652174,0.12709030100334448,0.17725752508361203,Rnor_6.0
0.35333333333333333,0.533997864008544,0.030927835051546393,0.00411522633744856,0.003779904306220096,0.41471571906354515,0.12374581939799331,0.2140468227424749,Rnor_6.0
0.42,0.8314436885865457,0.09414340448823208,0.08045106079515064,0.07261448640758986,0.45484949832775917,0.13712374581939799,0.17725752508361203,Rnor_6.0
0.38666666666666666,0.713436385255648,0.01939655172413793,0.18324302539071247,0.05432098765432099,0.46153846153846156,0.15719063545150502,0.17725752508361203,Rnor_6.0
0.37666666666666665,1.0337536220534107,0.06611140031233732,0.09232142857142857,0.05853702131462532,0.4180602006688963,0.14715719063545152,0.20735785953177258,Rnor_6.0
0.4033333333333334,0.7376545317942763,0.04187635624913431,0.09377785701551078,0.05543937708565072,0.4280936454849498,0.1505016722408027,0.19732441471571907,Rnor_6.0
0.39,0.35064650449265833,0.14268366727383122,0.049308612333822416,0.048982771260997066,0.44816053511705684,0.11705685618729098,0.19732441471571907,Rnor_6.0
0.43333333333333335,0.35502958579881655,0.09352941176470589,0.021581744868035192,-0.0814525462962963,0.4280936454849498,0.13712374581939799,0.19732441471571907,Rnor_6.0
0.42333333333333334,0.5208010416020832,0.033771790086932776,0.022749431264218394,-0.14219015280135824,0.4013377926421405,0.16722408026755853,0.19732441471571907,Rnor_6.0
0.41333333333333333,0.858480749219563,0.09576612903225806,0.04089786756453423,-0.15243243243243243,0.4013377926421405,0.16722408026755853,0.1939799331103679,Rnor_6.0
0.39666666666666667,0.4236988913212344,0.06991968057941408,0.00046170183295627683,-0.05081686930091185,0.4080267558528428,0.14381270903010032,0.20735785953177258,Rnor_6.0
0.38666666666666666,0.356718192627824,0.04741379310344827,0.11901785714285715,-0.005819281524926686,0.451505016722408,0.13712374581939799,0.19063545150501673,Rnor_6.0
0.4066666666666666,0.40311744154797097,0.10503776017682814,0.060381593714927045,-0.05945945945945946,0.44816053511705684,0.13377926421404682,0.18729096989966554,Rnor_6.0
0.39,0.17532325224632916,-0.01092896174863388,0.07272321428571428,-0.027677619216901123,0.43812709030100333,0.13377926421404682,0.19732441471571907,Rnor_6.0
0.4066666666666666,0.32249395323837676,0.008657211272794254,0.059072109332853805,0.057532793209876545,0.4214046822742475,0.14381270903010032,0.2040133779264214,Rnor_6.0
0.39333333333333337,0.17236426314277506,-0.07203389830508475,0.0566029286641888,-0.028652118100128368,0.40468227424749165,0.14715719063545152,0.2140468227424749,Rnor_6.0
0.39333333333333337,0.17236426314277506,0.03934624697336562,0.09008431085043989,-0.09375,0.4414715719063545,0.13712374581939799,0.20066889632107024,Rnor_6.0
0.37333333333333335,0.09566326530612244,0.014865121580547112,0.1510791366906475,0.05184564585284116,0.47491638795986624,0.12374581939799331,0.19063545150501673,Rnor_6.0
0.37666666666666665,0.46988801002427755,0.004164497657470068,0.2224987777234544,-0.0360082304526749,0.48494983277591974,0.16387959866220736,0.15719063545150502,Rnor_6.0
0.42,0.6046863189720333,-0.017150155081189562,0.12671599215546442,-0.03320556248885719,0.43478260869565216,0.17391304347826086,0.17391304347826086,Rnor_6.0
0.41,0.4759071980963712,0.02489550319232006,0.0761468705547653,-0.10538506079907353,0.411371237458194,0.17725752508361203,0.1806020066889632,Rnor_6.0
0.42666666666666664,0.43945312499999994,0.07067587209302326,0.08420571428571429,-0.06348205843951195,0.43812709030100333,0.1605351170568562,0.1806020066889632,Rnor_6.0
0.41333333333333333,0.4682622268470344,-0.04123900293255132,0.022425861116227665,-0.03228715728715729,0.40468227424749165,0.1505016722408027,0.21070234113712374,Rnor_6.0
0.39666666666666667,0.5084386695854812,0.014392497330423882,-0.011508665084411803,-0.03949010518809057,0.38461538461538464,0.1505016722408027,0.2140468227424749,Rnor_6.0
0.42666666666666664,0.5126953125,-0.018577398255813952,-0.06514526542324246,-0.13277767873061153,0.3612040133779264,0.1605351170568562,0.2140468227424749,Rnor_6.0
0.41,0.31727146539758083,-0.11809287584401268,-0.07414857142857142,-0.07613168724279835,0.3511705685618729,0.16722408026755853,0.22073578595317725,Rnor_6.0
0.43666666666666665,0.5594079599090962,-0.08044627128596595,0.13485970819304152,-0.03648969166210546,0.4180602006688963,0.1806020066889632,0.18729096989966554,Rnor_6.0
0.36,0.30864197530864196,0.01427469135802469,0.04047067213407025,0.08206561583577712,0.4214046822742475,0.12040133779264214,0.22073578595317725,Rnor_6.0
0.36666666666666664,0.396694214876033,-0.05866028708133971,0.021386298421807746,0.0006648936170212766,0.411371237458194,0.13043478260869565,0.2140468227424749,Rnor_6.0
0.39666666666666667,0.677918226113975,-0.06889827754306142,0.051387461459403906,-0.11042692939244664,0.38127090301003347,0.16722408026755853,0.21739130434782608,Rnor_6.0
